-0.79720,2.37861,-1.95712,-7.08886,-6.48533,-2.93060,-3.19684,-18.38402,-2.02357,-1.19906,-2.17598,-6.17802,-3.80278,-5.71003,-0.95319,1.65186,-2.31698,-3.83801,-5.89672,-3.46774,-3.47654,-18.42761,-1.56949,-2.65105,-3.62110,-4.01487,-3.69340,-1.31449,2.31378,10.19296,-1.86018,0.61976,-4.69138,2.90471,-0.69825,-18.58031,3.53950,5.35848,-3.92493,-3.23855,1.31723,3.15406,0.19807,2.70879,0.54069,-2.89533,-5.04222,-3.06321,-1.46868,-18.40650,-0.58343,-1.06921,-2.20955,-2.21067,-3.61080,-2.29397,1.61225,1.17546,-1.97606,-4.76095,-7.06103,-3.94600,0.00858,-18.36108,-3.88157,-0.28577,-3.80741,-4.46212,-1.31655,-2.01404,-2.21580,-0.89287,-4.51186,-6.24249,-6.54988,-4.92219,-3.25613,-18.50906,-4.49863,-2.96474,-3.10063,-6.60133,-4.47340,-5.80602,2.06960,0.64960,-0.94442,-2.68834,-2.60048,-4.55234,-0.75072,-18.49673,-5.06287,-2.46218,-2.48443,-2.43521,-4.43824,-4.57257,0.72824,3.07508,-4.04219,-5.88679,-3.32253,-3.61667,-3.57377,-18.42231,-1.29034,-1.87430,-4.83225,-8.25590,-4.30738,-3.01921,-2.47847,-0.54193,-3.25929,-6.79579,-7.44229,-6.46877,-3.48362,-18.56181,-4.62531,-1.88877,-4.98880,-4.46119,-8.03563,-4.01109,0.55818,2.50010,-3.72116,-5.15338,-2.02373,-2.95483,-1.09855,-18.40773,-5.29202,-0.52036,-3.95374,-6.41085,-6.33205,-0.89313,-2.24255,0.65675,-2.98027,-2.76545,-7.97432,-5.58475,-5.08243,-18.59297,-4.14852,-2.43818,-5.10203,-8.03915,-9.26036,-4.97923,2.75475,1.43468,-4.67574,-5.41882,-5.37646,-7.97465,0.80609,-18.46256,-4.93117,-0.14733,-4.84266,-6.09321,-6.25819,-2.95805,3.66025,4.35334
-0.87537,2.22549,-2.01442,-7.16216,-6.54048,-3.05230,-3.28177,-18.30709,-2.20255,-1.28292,-2.16541,-6.18145,-3.86998,-5.80086,-0.95102,1.66818,-2.35160,-3.75277,-5.78530,-3.40959,-3.52232,-18.35558,-1.60248,-2.61689,-3.57407,-4.03450,-3.66782,-1.28687,2.37473,10.27293,-1.75932,0.83442,-4.56468,2.97928,-0.72282,-18.50600,3.61270,5.36812,-3.79341,-3.15886,1.33741,3.18393,0.28342,2.75859,0.58616,-2.85785,-5.00359,-3.10549,-1.43624,-18.33291,-0.53225,-1.03234,-2.20198,-2.15309,-3.52258,-2.22193,1.57644,1.17656,-1.94218,-4.80969,-7.09528,-3.98067,-0.02342,-18.28925,-3.84648,-0.29015,-3.74860,-4.40034,-1.25501,-1.99224,-2.19549,-0.91434,-4.43136,-6.09913,-6.44043,-4.87477,-3.23095,-18.43409,-4.55044,-2.96577,-2.98095,-6.49805,-4.45438,-5.79181,2.18254,0.73297,-0.88753,-2.46254,-2.46792,-4.47124,-0.69714,-18.41626,-5.02033,-2.40236,-2.42089,-2.41403,-4.33427,-4.54893,0.82519,3.03101,-3.99092,-5.87293,-3.28171,-3.70853,-3.52510,-18.33835,-1.29063,-1.87995,-4.80505,-8.13809,-4.26689,-3.06074,-2.41617,-0.55512,-3.20429,-6.80496,-7.34289,-6.41515,-3.43105,-18.48202,-4.64754,-1.87479,-4.89028,-4.34143,-7.88713,-3.97777,0.51650,2.50847,-3.69172,-5.03942,-1.95930,-2.85625,-1.16441,-18.32263,-5.25385,-0.55076,-3.89994,-6.36722,-6.27868,-0.86742,-2.14784,0.73380,-2.93168,-2.57441,-7.89122,-5.53340,-5.03425,-18.51930,-4.11101,-2.34785,-5.04531,-7.95723,-9.20822,-4.88133,2.78656,1.42423,-4.64895,-5.42329,-5.33482,-7.97415,0.80418,-18.37806,-4.92602,-0.15112,-4.78296,-6.12158,-6.28642,-2.96863,3.67219,4.25266
-0.94252,2.07372,-2.05008,-7.17536,-6.54556,-3.14648,-3.36776,-18.13033,-2.37780,-1.37007,-2.12490,-6.17150,-3.91586,-5.86300,-0.92664,1.68930,-2.37360,-3.65006,-5.64884,-3.34369,-3.55296,-18.18847,-1.60990,-2.58957,-3.51934,-4.04013,-3.60426,-1.25028,2.45740,10.34857,-1.62490,1.04238,-4.41709,3.05665,-0.71790,-18.33008,3.69386,5.39330,-3.62830,-3.02494,1.40167,3.22765,0.35403,2.80576,0.64744,-2.80931,-4.93772,-3.12012,-1.40807,-18.16172,-0.46977,-1.00447,-2.15630,-2.07235,-3.40488,-2.13572,1.52126,1.17891,-1.91248,-4.80983,-7.11654,-3.99006,-0.06960,-18.11959,-3.79626,-0.28625,-3.68261,-4.31897,-1.16435,-1.95102,-2.14994,-0.92326,-4.33675,-5.92894,-6.28281,-4.79826,-3.18878,-18.26471,-4.57759,-2.95712,-2.84893,-6.37325,-4.38333,-5.75518,2.29178,0.80529,-0.80915,-2.23998,-2.33583,-4.39098,-0.64097,-18.23039,-4.96971,-2.36234,-2.34495,-2.36405,-4.19994,-4.51426,0.91848,2.96898,-3.95081,-5.85451,-3.23792,-3.79156,-3.47344,-18.15692,-1.30635,-1.88833,-4.77164,-8.00821,-4.19963,-3.07186,-2.35915,-0.55400,-3.13169,-6.77293,-7.20385,-6.33497,-3.39211,-18.30000,-4.65985,-1.84657,-4.75798,-4.20935,-7.71997,-3.93278,0.47627,2.49644,-3.65618,-4.92552,-1.85504,-2.76931,-1.23862,-18.14388,-5.20565,-0.60979,-3.83727,-6.31772,-6.21668,-0.85498,-2.07972,0.81060,-2.88555,-2.39776,-7.82395,-5.48195,-5.01469,-18.34574,-4.06222,-2.25215,-4.99342,-7.86402,-9.13314,-4.78168,2.79837,1.40167,-4.61068,-5.41956,-5.27411,-7.96529,0.78705,-18.19819,-4.93325,-0.16164,-4.68812,-6.11356,-6.29809,-2.96307,3.67944,4.14155
-1.01677,1.93635,-2.07918,-7.19761,-6.59344,-3.17829,-3.39082,-18.07814,-2.47625,-1.39301,-2.13665,-6.18804,-4.00374,-5.89285,-0.95543,1.66280,-2.42113,-3.62815,-5.58495,-3.31647,-3.56257,-18.12872,-1.59379,-2.58430,-3.50827,-4.09965,-3.61092,-1.27119,2.44707,10.35912,-1.58456,1.07509,-4.36888,3.08543,-0.72498,-18.27553,3.77691,5.37339,-3.60057,-2.98804,1.38981,3.16818,0.33798,2.83364,0.64954,-2.82619,-4.95823,-3.08985,-1.42635,-18.10753,-0.43322,-0.98294,-2.11746,-2.04809,-3.36294,-2.08293,1.43866,1.17712,-1.91898,-4.81437,-7.19970,-3.97375,-0.13053,-18.06774,-3.73435,-0.25412,-3.66664,-4.30454,-1.12505,-1.88049,-2.14493,-0.93473,-4.30130,-5.85487,-6.19969,-4.74321,-3.16835,-18.21258,-4.54617,-2.91599,-2.81604,-6.32296,-4.37350,-5.70305,2.33931,0.83904,-0.75129,-2.16134,-2.28674,-4.34500,-0.55774,-18.17331,-4.89909,-2.32553,-2.30353,-2.29569,-4.12768,-4.50855,0.93706,2.91512,-3.92509,-5.89828,-3.24691,-3.83817,-3.40537,-18.09729,-1.28849,-1.87179,-4.70243,-7.88089,-4.19318,-3.10152,-2.37947,-0.56291,-3.10484,-6.79304,-7.13895,-6.26643,-3.36465,-18.23960,-4.65033,-1.81740,-4.68637,-4.16419,-7.62891,-3.93905,0.42376,2.44346,-3.64616,-4.91817,-1.75938,-2.71435,-1.28961,-18.10337,-5.15513,-0.68945,-3.83143,-6.32678,-6.18515,-0.89392,-2.03774,0.84875,-2.84687,-2.34607,-7.77685,-5.40764,-4.98050,-18.29112,-3.99126,-2.18719,-5.02436,-7.80419,-9.09031,-4.72377,2.78930,1.36136,-4.58189,-5.46234,-5.25356,-7.96549,0.83337,-18.14533,-4.93638,-0.12050,-4.63221,-6.06786,-6.32525,-2.92695,3.65090,4.15144
-1.03040,1.94670,-2.06493,-7.19867,-6.65514,-3.18450,-3.37090,-18.14212,-2.42360,-1.35868,-2.21212,-6.22036,-4.11095,-5.89037,-0.99016,1.60587,-2.45423,-3.71024,-5.70830,-3.40202,-3.54133,-18.18232,-1.62713,-2.60290,-3.57223,-4.13266,-3.70014,-1.34306,2.37434,10.28616,-1.64913,0.94207,-4.46342,3.02430,-0.75151,-18.33311,3.71878,5.33643,-3.67926,-3.09469,1.29089,3.05519,0.29337,2.80499,0.61267,-2.85484,-4.98987,-3.07039,-1.47767,-18.16576,-0.46580,-1.02033,-2.14881,-2.10280,-3.42331,-2.13688,1.47010,1.23102,-1.91855,-4.78745,-7.22026,-3.92875,-0.11435,-18.12902,-3.69089,-0.18712,-3.71228,-4.33454,-1.13567,-1.83651,-2.15503,-0.91174,-4.30602,-5.94634,-6.28538,-4.75798,-3.16446,-18.27586,-4.48568,-2.87967,-2.87259,-6.33731,-4.40992,-5.66309,2.29176,0.81663,-0.76169,-2.24993,-2.39070,-4.37942,-0.53806,-18.23506,-4.90603,-2.30951,-2.34568,-2.28850,-4.20476,-4.49965,0.88425,2.90033,-3.96107,-5.94232,-3.29868,-3.82382,-3.40122,-18.16407,-1.29397,-1.85651,-4.71016,-7.93020,-4.26492,-3.15459,-2.39929,-0.58790,-3.11705,-6.83228,-7.17300,-6.29350,-3.36447,-18.29962,-4.66325,-1.84033,-4.73237,-4.22420,-7.69473,-4.01979,0.42701,2.41086,-3.67432,-5.02317,-1.79945,-2.75113,-1.28585,-18.17793,-5.16286,-0.69894,-3.89189,-6.39892,-6.22724,-0.95094,-2.09200,0.80999,-2.87308,-2.44679,-7.84780,-5.43166,-5.01284,-18.35451,-4.00631,-2.22197,-5.10425,-7.84218,-9.14548,-4.75520,2.77973,1.37980,-4.59180,-5.47417,-5.26555,-7.95517,0.84657,-18.21251,-4.92858,-0.07725,-4.67895,-6.07485,-6.35427,-2.87844,3.64544,4.25210
-1.02705,2.02112,-2.05706,-7.20989,-6.73210,-3.18909,-3.34116,-18.27616,-2.30438,-1.29985,-2.32034,-6.26936,-4.21845,-5.87870,-1.04306,1.53146,-2.47962,-3.84337,-5.88707,-3.53373,-3.51793,-18.30319,-1.68793,-2.63259,-3.65806,-4.14593,-3.82827,-1.43588,2.27857,10.18781,-1.75804,0.75037,-4.60047,2.94099,-0.79379,-18.46229,3.59835,5.27491,-3.78862,-3.25916,1.16627,2.92499,0.23831,2.75522,0.54397,-2.88115,-5.04572,-3.06705,-1.54090,-18.28990,-0.53042,-1.08678,-2.22613,-2.19708,-3.52615,-2.22855,1.57367,1.30696,-1.91625,-4.76695,-7.19771,-3.88502,-0.04094,-18.25824,-3.67348,-0.10399,-3.76781,-4.38158,-1.15049,-1.79304,-2.17138,-0.88281,-4.32038,-6.10731,-6.42411,-4.79715,-3.17198,-18.40843,-4.42876,-2.86560,-2.96136,-6.39585,-4.46493,-5.63467,2.20491,0.78268,-0.82069,-2.39805,-2.54743,-4.44439,-0.54732,-18.36964,-4.93349,-2.30199,-2.44017,-2.30754,-4.32857,-4.48264,0.79795,2.93619,-4.02080,-5.97938,-3.37213,-3.76743,-3.42541,-18.30216,-1.28263,-1.83138,-4.73381,-8.04058,-4.36777,-3.21490,-2.43075,-0.63192,-3.14853,-6.88413,-7.26204,-6.37290,-3.38905,-18.43060,-4.69195,-1.91022,-4.82075,-4.32713,-7.83859,-4.13755,0.45253,2.39528,-3.73426,-5.16739,-1.89956,-2.82561,-1.27025,-18.32128,-5.21253,-0.67753,-3.99107,-6.50803,-6.27488,-1.00715,-2.16187,0.75280,-2.91281,-2.59506,-7.93402,-5.48271,-5.05394,-18.48848,-4.05722,-2.30083,-5.18493,-7.90880,-9.22142,-4.82214,2.79851,1.43566,-4.59886,-5.45017,-5.27212,-7.93154,0.86639,-18.35107,-4.90786,-0.03174,-4.75230,-6.09365,-6.36798,-2.82080,3.64893,4.37731
-1.01059,2.13239,-2.04043,-7.19627,-6.78171,-3.19587,-3.31356,-18.39879,-2.16913,-1.22194,-2.41542,-6.30178,-4.31872,-5.85349,-1.10125,1.46289,-2.49566,-3.96175,-6.07989,-3.67632,-3.51054,-18.41565,-1.75908,-2.65778,-3.74243,-4.14321,-3.96895,-1.53410,2.19329,10.07948,-1.86468,0.57617,-4.73437,2.84352,-0.84427,-18.58065,3.43804,5.21501,-3.87730,-3.42260,1.05682,2.80139,0.20583,2.70203,0.49206,-2.88707,-5.07761,-3.05849,-1.60720,-18.40089,-0.61240,-1.16727,-2.30180,-2.29459,-3.61056,-2.33201,1.72236,1.40422,-1.89072,-4.71809,-7.13262,-3.83721,0.05105,-18.37421,-3.65495,-0.01369,-3.81091,-4.41409,-1.13646,-1.73977,-2.16754,-0.83189,-4.31418,-6.25270,-6.56092,-4.84051,-3.17526,-18.52655,-4.36312,-2.83586,-3.04288,-6.43063,-4.50185,-5.59515,2.10299,0.73947,-0.88206,-2.54463,-2.71178,-4.52881,-0.58097,-18.49109,-4.97671,-2.29614,-2.53581,-2.32848,-4.46382,-4.46640,0.70142,2.97121,-4.08801,-5.99086,-3.43998,-3.71840,-3.47262,-18.42529,-1.29263,-1.80753,-4.76814,-8.16227,-4.47930,-3.27811,-2.44645,-0.68446,-3.18079,-6.90848,-7.34074,-6.46600,-3.42356,-18.55080,-4.74033,-2.00539,-4.91005,-4.42996,-7.99445,-4.27240,0.50851,2.38955,-3.77634,-5.28465,-2.00155,-2.90730,-1.24254,-18.44622,-5.29474,-0.64509,-4.06683,-6.60411,-6.31143,-1.05191,-2.21669,0.69060,-2.95021,-2.74275,-8.00813,-5.55634,-5.09675,-18.61127,-4.13085,-2.39333,-5.24080,-7.98047,-9.27994,-4.88562,2.82742,1.51126,-4.59331,-5.39227,-5.27308,-7.89906,0.87136,-18.47558,-4.88299,0.01749,-4.82466,-6.10550,-6.37167,-2.75503,3.66980,4.46885
-1.00325,2.24479,-2.02541,-7.17839,-6.83004,-3.20887,-3.29211,-18.47307,-2.02129,-1.11972,-2.51501,-6.32231,-4.42222,-5.82318,-1.18215,1.36892,-2.50067,-4.08106,-6.27853,-3.83178,-3.52272,-18.47537,-1.85781,-2.68284,-3.81230,-4.11445,-4.13444,-1.64807,2.10441,9.95822,-1.96966,0.44196,-4.83909,2.74721,-0.91886,-18.64675,3.24982,5.13446,-3.93863,-3.59521,0.94638,2.65998,0.19454,2.64621,0.45250,-2.84685,-5.09249,-3.04169,-1.68331,-18.45797,-0.70121,-1.25340,-2.37140,-2.38441,-3.67501,-2.43213,1.92437,1.51527,-1.83343,-4.65511,-7.02169,-3.78878,0.17334,-18.43867,-3.63386,0.09899,-3.82878,-4.42001,-1.08584,-1.65463,-2.16911,-0.78210,-4.27814,-6.38735,-6.69029,-4.87659,-3.19013,-18.59391,-4.28798,-2.80316,-3.10959,-6.44017,-4.53320,-5.53598,1.99369,0.69811,-0.94030,-2.65790,-2.86610,-4.61911,-0.61319,-18.56128,-5.01849,-2.27361,-2.62239,-2.32830,-4.60656,-4.43758,0.60644,3.01529,-4.14535,-5.96078,-3.48478,-3.66575,-3.52173,-18.49433,-1.29702,-1.75960,-4.77552,-8.26398,-4.60182,-3.35341,-2.45421,-0.77391,-3.20422,-6.92395,-7.40576,-6.57889,-3.46168,-18.61933,-4.81214,-2.13512,-4.98544,-4.51813,-8.15091,-4.43443,0.58104,2.37734,-3.80911,-5.38815,-2.09812,-2.98073,-1.21155,-18.51971,-5.39919,-0.60827,-4.13043,-6.69256,-6.31140,-1.09562,-2.24443,0.63889,-2.95326,-2.85490,-8.04566,-5.59893,-5.12185,-18.68217,-4.19569,-2.48578,-5.26114,-8.02566,-9.29974,-4.92400,2.89379,1.61979,-4.54874,-5.27303,-5.24083,-7.83647,0.89452,-18.54669,-4.83450,0.10509,-4.87757,-6.09017,-6.35387,-2.64562,3.69763,4.53439
-0.99642,2.37268,-2.00986,-7.13463,-6.84960,-3.22910,-3.27662,-18.50594,-1.86636,-0.97919,-2.61193,-6.32239,-4.54881,-5.78805,-1.29679,1.24513,-2.50213,-4.19509,-6.50131,-4.01752,-3.57525,-18.48505,-1.98827,-2.70957,-3.87298,-4.06380,-4.35060,-1.78934,2.00316,9.81595,-2.07748,0.34517,-4.91973,2.63807,-1.03423,-18.66284,3.01628,5.04245,-3.96256,-3.78193,0.82856,2.49206,0.20132,2.58375,0.43614,-2.75694,-5.08331,-3.00128,-1.78920,-18.46238,-0.80689,-1.35825,-2.43291,-2.47403,-3.72107,-2.54449,2.20993,1.66961,-1.72524,-4.53743,-6.84689,-3.72595,0.33766,-18.45487,-3.59030,0.25702,-3.81419,-4.38228,-0.96382,-1.50979,-2.14687,-0.70876,-4.19207,-6.49670,-6.80796,-4.90341,-3.19447,-18.61168,-4.18488,-2.73211,-3.15702,-6.40166,-4.53725,-5.43719,1.87465,0.65130,-0.97997,-2.74035,-3.01082,-4.72737,-0.64315,-18.58389,-5.06360,-2.23697,-2.68635,-2.29125,-4.74415,-4.40125,0.50667,3.06362,-4.19615,-5.87934,-3.50143,-3.61350,-3.57909,-18.51252,-1.29593,-1.69152,-4.75747,-8.33170,-4.73191,-3.44212,-2.45461,-0.90177,-3.21975,-6.90585,-7.44445,-6.70596,-3.51111,-18.63859,-4.90271,-2.31187,-5.04392,-4.58496,-8.30545,-4.63963,0.68892,2.35821,-3.81755,-5.45853,-2.17703,-3.04045,-1.16516,-18.54202,-5.54660,-0.55994,-4.16267,-6.75811,-6.26793,-1.13571,-2.24046,0.57969,-2.92921,-2.94427,-8.05038,-5.63486,-5.13215,-18.70379,-4.27515,-2.58960,-5.24652,-8.05528,-9.27397,-4.94878,3.00075,1.75726,-4.45690,-5.07286,-5.16979,-7.73983,0.93547,-18.56482,-4.77618,0.23554,-4.90947,-6.04666,-6.31775,-2.48931,3.73972,4.55266
-0.96512,2.62895,-2.03960,-7.00768,-6.76090,-3.20800,-3.25488,-18.50385,-1.58832,-0.73567,-2.75951,-6.35300,-4.70554,-5.71433,-1.48430,1.04624,-2.45684,-4.36019,-6.82334,-4.32150,-3.69172,-18.45092,-2.16929,-2.73845,-3.92626,-3.89901,-4.68645,-1.99166,1.83652,9.58608,-2.23670,0.21657,-4.98287,2.47008,-1.24867,-18.64170,2.63662,4.90887,-3.91164,-4.04845,0.70596,2.24777,0.13777,2.47500,0.40921,-2.54111,-5.09836,-2.91085,-2.02779,-18.42306,-0.94447,-1.54328,-2.51368,-2.60157,-3.77418,-2.71803,2.81152,1.96923,-1.49499,-4.24516,-6.40846,-3.60319,0.71865,-18.42452,-3.47991,0.55437,-3.72813,-4.20938,-0.61768,-1.17473,-2.05232,-0.56446,-3.96009,-6.60780,-6.91084,-4.88391,-3.15719,-18.57853,-3.96137,-2.59782,-3.19496,-6.26163,-4.42492,-5.25075,1.70581,0.52885,-1.02170,-2.87102,-3.20282,-4.94482,-0.66889,-18.56402,-5.15109,-2.23905,-2.76577,-2.15364,-4.86727,-4.31056,0.36410,3.18804,-4.25965,-5.65911,-3.43132,-3.47853,-3.63939,-18.49215,-1.25001,-1.55818,-4.67200,-8.34670,-4.86451,-3.54772,-2.47020,-1.17393,-3.21524,-6.78087,-7.40269,-6.88963,-3.64069,-18.60230,-5.04346,-2.67748,-5.04931,-4.65354,-8.54288,-4.99781,0.91300,2.31298,-3.85430,-5.52221,-2.24620,-3.11161,-1.05996,-18.51411,-5.86080,-0.47051,-4.21529,-6.82309,-6.10562,-1.20304,-2.22956,0.45947,-2.89032,-3.10997,-8.03046,-5.65846,-5.12025,-18.67341,-4.42310,-2.77828,-5.14985,-8.05451,-9.15000,-5.00912,3.21333,1.96977,-4.25404,-4.62897,-4.98505,-7.51193,1.02614,-18.53103,-4.72063,0.43303,-4.89821,-5.91263,-6.23090,-2.20022,3.79481,4.49003
-0.89627,2.98271,-2.26647,-6.92644,-6.70818,-3.34299,-3.23867,-18.53354,-1.17803,-0.48713,-3.21436,-6.50308,-4.90184,-5.67224,-1.69378,0.93291,-2.29908,-4.72613,-7.18575,-4.69241,-3.71438,-18.46530,-2.30480,-2.72019,-3.83068,-3.50996,-5.05231,-2.24428,1.52287,9.18760,-2.38414,0.04284,-5.05971,2.20907,-1.53278,-18.66388,2.06819,4.61594,-3.77412,-4.39589,0.52642,1.96465,0.04665,2.38984,0.18583,-2.16368,-5.19630,-2.76204,-2.28233,-18.44044,-1.02352,-1.72640,-2.84146,-2.90952,-3.72531,-2.82840,3.84429,2.44396,-1.07280,-3.76099,-5.61083,-3.32505,1.47476,-18.41685,-3.33004,0.91873,-3.51965,-3.86728,-0.01074,-0.71448,-1.75597,-0.36403,-3.57899,-6.76408,-6.95947,-4.74608,-2.89973,-18.56751,-3.64914,-2.49352,-3.18821,-5.98191,-4.16135,-4.97720,1.39696,0.39747,-1.28480,-3.13548,-3.69346,-5.27534,-0.77566,-18.57227,-5.19468,-2.27010,-3.03482,-2.02072,-4.96633,-4.09208,0.19290,3.42409,-4.31336,-5.41250,-3.26843,-3.16290,-3.69195,-18.52508,-1.13706,-1.37804,-4.51541,-8.36844,-4.95856,-3.76695,-2.55182,-1.55678,-3.23881,-6.62023,-7.25249,-7.02290,-3.94600,-18.61471,-5.17163,-3.33993,-5.08502,-4.85600,-8.84878,-5.50068,1.11727,2.21685,-4.14800,-5.66701,-2.54906,-3.29599,-0.98648,-18.52364,-6.30246,-0.37028,-4.53493,-7.02518,-5.85902,-1.30180,-2.19836,0.30355,-2.85051,-3.34409,-7.91544,-5.57685,-4.97394,-18.64984,-4.77307,-2.99809,-4.91152,-7.98893,-8.97555,-5.04571,3.42317,2.08349,-4.03533,-4.01779,-4.66376,-7.29736,1.01428,-18.54030,-4.82729,0.41929,-4.87484,-5.92061,-6.22873,-1.89595,3.83046,4.40757
-0.96885,3.30883,-2.61961,-6.86605,-6.73414,-3.73266,-3.33143,-18.53452,-0.64655,-0.38345,-3.92267,-6.68739,-5.34816,-5.73133,-1.82592,0.97502,-2.16710,-5.14516,-7.48486,-5.21053,-3.46847,-18.45635,-2.56196,-2.59562,-3.75684,-3.06167,-5.36332,-2.44759,0.99091,8.49932,-2.67238,-0.33375,-5.35859,1.74750,-1.92176,-18.65936,1.24652,3.99745,-3.61663,-5.05919,0.11868,1.42923,0.13815,2.21645,-0.13556,-1.72760,-5.19867,-2.70718,-2.36681,-18.40747,-1.24561,-1.94291,-3.41078,-3.29795,-3.51647,-2.86665,5.31638,3.27267,-0.51265,-3.11241,-4.39015,-2.73963,2.60155,-18.40403,-2.95705,1.52276,-3.24929,-3.42450,0.91027,-0.08154,-1.31491,-0.01045,-3.01066,-6.92700,-7.13399,-4.51577,-2.47553,-18.52850,-3.14036,-2.31671,-3.16916,-5.45908,-3.81276,-4.48566,1.02162,0.39446,-1.82738,-3.50783,-4.35686,-5.55648,-0.84503,-18.57812,-5.08927,-2.14728,-3.50529,-2.02743,-4.94959,-3.62044,-0.17651,3.58352,-4.42189,-5.23672,-3.21525,-2.72632,-3.91271,-18.53762,-1.08444,-1.33291,-4.39769,-8.51164,-5.08994,-4.18569,-2.39549,-1.95985,-3.27448,-6.32872,-6.91730,-7.05504,-4.20084,-18.63319,-5.38078,-4.19409,-5.16218,-5.07335,-9.00161,-5.98266,1.34715,2.12201,-4.62369,-5.87548,-3.06414,-3.40328,-0.89723,-18.48496,-6.75435,-0.26153,-4.98713,-7.33542,-5.53813,-1.42761,-2.08202,-0.05303,-2.84630,-3.64355,-7.72227,-5.59585,-4.68766,-18.61497,-5.36540,-3.33610,-4.66143,-7.81330,-8.72005,-5.03573,3.57411,2.22770,-3.90060,-3.27679,-4.17789,-7.00559,0.81144,-18.52085,-4.91681,0.31497,-4.90486,-6.11969,-6.23317,-1.56594,3.84512,4.25234
-1.01381,3.77564,-3.15919,-6.59117,-6.41546,-4.19505,-3.56340,-17.79781,0.10332,-0.32079,-4.75215,-6.88116,-5.58876,-5.64079,-2.19268,0.97962,-2.03466,-5.67755,-7.63271,-5.77874,-3.50521,-17.75505,-2.88320,-2.58630,-3.54276,-2.51265,-5.73551,-2.72955,0.24897,7.35089,-3.01817,-0.61923,-5.49958,1.05022,-2.53327,-17.92862,-0.09940,3.05089,-3.24499,-5.76342,-0.57327,0.70930,0.40727,1.94503,-0.51511,-0.88974,-4.99065,-2.62156,-2.37497,-17.61521,-1.75777,-2.28729,-4.04199,-3.90647,-3.18018,-2.66861,7.31610,4.04209,0.29052,-2.22100,-2.67875,-2.26389,4.15606,-17.68546,-2.67676,2.06516,-2.78010,-2.60657,1.97850,0.54981,-0.47532,0.59586,-2.08773,-6.89788,-6.94439,-4.03517,-1.77993,-17.79017,-2.41247,-2.03062,-3.01316,-4.63598,-3.07058,-3.67590,0.37836,0.48431,-2.44808,-3.80336,-5.18821,-5.80219,-1.17015,-17.84806,-4.61352,-2.07717,-3.88056,-2.02831,-4.71858,-2.93189,-0.61081,3.98588,-4.45678,-4.57737,-3.01977,-1.99833,-4.24898,-17.83109,-0.85828,-1.08279,-4.16422,-8.38946,-5.05570,-4.36843,-2.04616,-2.21248,-3.11701,-5.58504,-6.29244,-6.67424,-4.49573,-17.89475,-5.36600,-5.16778,-4.88985,-5.13203,-8.60434,-6.23699,1.85745,1.87510,-4.97602,-5.76219,-3.70808,-3.45496,-0.55688,-17.69139,-7.37024,-0.16838,-5.39602,-7.27837,-4.85571,-1.51877,-1.50178,-0.34176,-2.58298,-3.64950,-7.09175,-5.25958,-3.94672,-17.84232,-5.89242,-3.56359,-4.01056,-7.22178,-7.55130,-4.67487,3.71807,2.25058,-3.48322,-2.13207,-3.43046,-6.44526,0.43360,-17.74017,-4.80773,0.05164,-4.66553,-6.02134,-5.96916,-1.22977,3.85589,3.75467
-0.79018,4.29423,-3.60055,-5.98686,-5.78604,-4.49254,-3.55207,-16.73745,1.09393,-0.13826,-5.37637,-6.79108,-5.24432,-5.09698,-2.74033,1.01692,-1.82843,-6.35132,-7.54257,-5.94381,-3.62193,-16.76041,-2.74885,-2.47048,-3.11087,-1.87192,-5.89343,-2.93462,-0.48069,5.88141,-3.09075,-0.84012,-5.44629,0.38624,-2.98677,-16.86696,-1.50309,1.95340,-2.79365,-5.89723,-1.33476,-0.04824,0.74573,1.72776,-1.01722,0.15681,-4.38251,-2.18779,-2.07609,-16.58575,-2.18730,-2.39179,-4.47258,-4.48122,-2.63342,-2.27088,8.91785,4.28956,1.06887,-1.22799,-0.99919,-1.84315,5.47082,-16.66073,-2.54934,2.21525,-2.20099,-1.72591,2.80560,0.77989,0.67193,1.11898,-1.17460,-6.67599,-6.04060,-3.50285,-0.76792,-16.76215,-1.86718,-1.80096,-2.73770,-3.76899,-2.21410,-2.83904,-0.64651,0.46551,-3.06160,-4.17699,-6.09208,-6.00067,-1.85151,-16.78320,-3.85397,-2.20190,-4.11169,-2.16659,-4.63488,-2.41932,-1.06446,4.20208,-4.46170,-3.82364,-2.78579,-1.44185,-4.50022,-16.79081,-0.71090,-0.79831,-3.91763,-8.01813,-5.24476,-4.38374,-1.77271,-2.06480,-2.88722,-4.69324,-5.48808,-5.99100,-4.62880,-16.81473,-4.90650,-5.63985,-4.35941,-5.16221,-8.04595,-6.19232,2.17943,1.29015,-5.05167,-5.44431,-4.39546,-3.64360,-0.17030,-16.60292,-7.78730,-0.14529,-5.72340,-6.90785,-4.22537,-1.67560,-0.66918,-0.31329,-2.28914,-3.35520,-6.14417,-4.49634,-2.81242,-16.77416,-6.11608,-3.27560,-3.16272,-6.32050,-5.74703,-3.95458,3.74865,2.17740,-2.74898,-0.96784,-2.49270,-5.50092,0.16212,-16.63460,-4.25052,-0.42224,-3.97955,-5.58879,-5.30009,-0.95817,3.67044,3.13309
